measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,522,Sudan,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4655.58075444445,5952.5575051976075,3564.125527405476
5,Prevalence,109,Cuba,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.049511197958286644,0.056165582622933315,0.04325634865730206
5,Prevalence,109,Cuba,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4786.0799946596335,5435.211531978545,4182.827442856911
5,Prevalence,109,Cuba,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.0486263365445199,0.061362976243142006,0.039357638097697115
5,Prevalence,109,Cuba,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4700.580436976867,5929.13175111963,3801.0961971496095
5,Prevalence,79,Finland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.04997904627277745,0.05632072729552728,0.04461114775128735
5,Prevalence,79,Finland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4730.676646195387,5322.604003880986,4220.254462324845
5,Prevalence,79,Finland,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.043773220589781385,0.05431637014985546,0.035686468595856606
5,Prevalence,79,Finland,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4143.321037546697,5133.916638866912,3373.7332235636263
5,Prevalence,24,Marshall Islands,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.027929383190266235,0.032926283655235714,0.023792080757449673
5,Prevalence,24,Marshall Islands,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,2680.2417906077003,3160.629377495737,2285.6709217972284
5,Prevalence,24,Marshall Islands,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.04090393054474701,0.05158482369470367,0.032323091489092085
5,Prevalence,24,Marshall Islands,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3925.3349572817874,4956.453370422595,3107.767274640789
5,Prevalence,67,Japan,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.026608148537674438,0.02896096422837483,0.02438642301403658
5,Prevalence,67,Japan,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,2548.709038213852,2775.793329152985,2339.2060948081307
5,Prevalence,11,Indonesia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.026337979572411355,0.029521267285828746,0.023224728112196516
5,Prevalence,11,Indonesia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,2537.7685853526664,2850.1564366711177,2245.269069651214
5,Prevalence,11,Indonesia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.03834670821091475,0.0447390179533647,0.03254586455312921
5,Prevalence,11,Indonesia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3694.8785896051995,4315.715732345406,3134.821047208695
5,Prevalence,93,Sweden,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.04978320120945229,0.05452233850113949,0.045252160814473565
5,Prevalence,93,Sweden,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4716.598274874025,5167.118114938487,4288.0129344036895
5,Prevalence,93,Sweden,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.052550293615255136,0.06071830696739842,0.045364950030141425
5,Prevalence,93,Sweden,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4978.75237413734,5767.6405674997595,4296.189081459124
5,Prevalence,114,Haiti,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.03333776944661667,0.03894208818007511,0.02854317051348194
5,Prevalence,114,Haiti,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3246.671749537637,3804.834113289786,2779.2609558184695
5,Prevalence,114,Haiti,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.045430812145484875,0.05727968597334663,0.03567442840790395
5,Prevalence,114,Haiti,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4424.431640399134,5582.46150977395,3477.9012357170527
5,Prevalence,435,South Sudan,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.03483189064651336,0.040273436323755914,0.030045745836929854
5,Prevalence,435,South Sudan,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3374.058224113475,3896.055434287539,2908.8229079329312
5,Prevalence,78,Denmark,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.044082680420456,0.05003661082415043,0.038890202519590085
5,Prevalence,78,Denmark,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4146.113076300712,4709.8532533982325,3661.4600427898854
5,Prevalence,78,Denmark,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.054259850636632107,0.06710501702081133,0.04399750767019496
5,Prevalence,78,Denmark,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,5103.450433566387,6317.73384251803,4127.9867612726675
5,Prevalence,29,Tonga,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.025355674638841655,0.02953547193085975,0.021780606710089957
5,Prevalence,29,Tonga,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,2399.9995248260802,2803.76629277405,2063.2996297484992
5,Prevalence,178,Eritrea,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.03539622047169135,0.04557579690510466,0.0274909794348726
5,Prevalence,178,Eritrea,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3401.0187186613543,4388.171903841002,2629.8025761256445
5,Prevalence,435,South Sudan,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.04357318873904525,0.055217227921451464,0.03401092655373654
5,Prevalence,435,South Sudan,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4220.692386228898,5344.545085671351,3293.2059425742596
5,Prevalence,15,Myanmar,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.022751837341640935,0.027719699506827983,0.019140586010038204
5,Prevalence,15,Myanmar,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,2210.772562418866,2691.8343132834075,1855.9471814359244
5,Prevalence,15,Myanmar,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.04143539318799823,0.05161383907415141,0.03280036210930297
5,Prevalence,15,Myanmar,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4026.2286119779264,5031.093796119519,3178.7662814600103
5,Prevalence,29,Tonga,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.041130272181014164,0.05163559809245367,0.03243813516889148
5,Prevalence,29,Tonga,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3893.173334358729,4887.047054916219,3078.644126638172
5,Prevalence,122,Ecuador,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.0345555028784743,0.03970480169157995,0.029939511540156685
5,Prevalence,122,Ecuador,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3275.330498803296,3766.3295338344637,2834.527650014547
5,Prevalence,163,India,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2018,0.031237804495134424,0.03638140602427286,0.02671588495294285
5,Prevalence,163,India,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2018,3050.05760890859,3554.7644512280262,2604.6182376534493
5,Prevalence,157,Yemen,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.047913792254109015,0.06137445606506712,0.03678605458554682
5,Prevalence,157,Yemen,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4605.572101791915,5873.565148486955,3540.9648030614
5,Prevalence,122,Ecuador,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.05542588390793185,0.06987201429882887,0.04407442187047661
5,Prevalence,122,Ecuador,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,5253.538039384168,6594.709738749746,4194.587265190809
5,Prevalence,94,Switzerland,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.0755983598365797,0.09030451657398945,0.06235714828212885
5,Prevalence,94,Switzerland,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,7144.273191127009,8547.340740564705,5892.156994643438
5,Prevalence,123,Peru,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.02357046619847212,0.027305659824604422,0.02037208442240478
5,Prevalence,123,Peru,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,2244.3206996897643,2594.3256925383416,1946.2890222315164
5,Prevalence,123,Peru,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.059467483989991694,0.07475430570716643,0.04813991884949179
5,Prevalence,123,Peru,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,5662.484489605288,7121.2192113648225,4571.213390205075
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,567,Depressive disorders,2,Percent,2018,0.02739498135327779,0.032022525674823624,0.023283871042347744
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,567,Depressive disorders,3,Rate,2018,2574.867883468376,3013.6563751758504,2191.2537469525664
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2018,0.03088108747807744,0.03899123946253434,0.02402788869882432
5,Prevalence,198,Zimbabwe,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2018,2902.5744854838895,3667.745617929154,2256.3823761972744
5,Prevalence,16,Philippines,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.02686513581873888,0.03005500522721182,0.02382596668122903
5,Prevalence,16,Philippines,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,2571.93110677561,2874.2909059902863,2282.1266699766006
5,Prevalence,16,Philippines,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.04594093808121475,0.05359260665842029,0.039057927123174255
5,Prevalence,16,Philippines,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4398.163776491915,5143.465493448593,3748.9635670896923
5,Prevalence,202,Cameroon,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.035399144895639625,0.04093111241639533,0.030485565587302057
5,Prevalence,202,Cameroon,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3412.4898342823876,3952.1603324305725,2939.415644019881
5,Prevalence,186,Seychelles,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.031151616894302868,0.03677146179831746,0.026654950487243846
5,Prevalence,186,Seychelles,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,2984.3246290002626,3527.3538067689055,2548.0177283849057
5,Prevalence,186,Seychelles,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.041680883093961826,0.052302654687196005,0.03330471892562051
5,Prevalence,186,Seychelles,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3993.0340281005583,5002.702827137262,3194.89050353114
5,Prevalence,52,Romania,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.03505532424204191,0.040250777594580275,0.030619980047833225
5,Prevalence,52,Romania,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3368.023209092852,3869.1045376391385,2935.247669460252
5,Prevalence,176,Comoros,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.03974330530984343,0.04610106667325668,0.03424680555481982
5,Prevalence,176,Comoros,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3817.5918784648643,4429.619299697116,3288.8527705462375
5,Prevalence,203,Cabo Verde,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.04904176419888142,0.056091807064636505,0.042693932108651876
5,Prevalence,203,Cabo Verde,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4676.967134205327,5347.523452312157,4066.586219551241
5,Prevalence,203,Cabo Verde,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.03291492674304605,0.041620071954008214,0.025935573445472725
5,Prevalence,203,Cabo Verde,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3139.042088932126,3965.3529719146827,2465.948490555866
5,Prevalence,211,Mali,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.024645539311995267,0.0287366056856023,0.021029906086406404
5,Prevalence,211,Mali,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,2398.6237295283913,2797.7922160480407,2048.8554771417053
5,Prevalence,211,Mali,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.024748846641334896,0.0322242731736809,0.01874793234643747
5,Prevalence,211,Mali,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,2408.7213571420975,3128.372396054933,1827.0208841835743
5,Prevalence,396,San Marino,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.05092444162054824,0.06043251843022441,0.0432729484214565
5,Prevalence,396,San Marino,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4809.984195730277,5701.478204210101,4095.044560348013
5,Prevalence,396,San Marino,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.06184914732217518,0.07706108363259008,0.05032627649173463
5,Prevalence,396,San Marino,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,5842.02555685909,7300.945369694721,4745.363079692229
5,Prevalence,196,South Africa,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.04450111509386507,0.049399662770218726,0.03994354930112315
5,Prevalence,196,South Africa,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4300.784575110599,4767.782398522676,3870.280820983652
5,Prevalence,38,Mongolia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.04066670258172002,0.0468669539437735,0.03497285211245474
5,Prevalence,38,Mongolia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3827.7163395942484,4410.436969913512,3286.458133735446
5,Prevalence,177,Djibouti,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.032784012392081036,0.04157743796656542,0.025585133960514747
5,Prevalence,177,Djibouti,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3126.898949019406,3951.9610429499203,2437.738251422634
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.0424800936606979,0.04886317861658263,0.03713388036877085
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4078.213433339919,4685.817093012419,3557.008655262062
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.04739580886622699,0.05977973344101613,0.038324292910056346
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4550.1804055386265,5740.232286868352,3676.7261165704826
5,Prevalence,151,Qatar,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.04915527250211727,0.0582487608213171,0.041650005318025714
5,Prevalence,151,Qatar,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4698.362130259069,5578.992816020235,3981.1821425165
5,Prevalence,151,Qatar,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.04848707262506404,0.06299401248236706,0.037044042032652574
5,Prevalence,151,Qatar,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4634.567231693225,6018.519711684145,3537.6700240721875
5,Prevalence,139,Algeria,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.044199422687946736,0.051435220034272665,0.037941829775990886
5,Prevalence,139,Algeria,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,4175.155396526394,4845.842741026074,3585.744660245806
5,Prevalence,139,Algeria,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.050997665405955156,0.0642095656603453,0.04039527309733868
5,Prevalence,139,Algeria,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4817.413598068029,6063.296980504773,3807.356558994395
5,Prevalence,53,Serbia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.039095158634339655,0.048755824545036075,0.03166958155866511
5,Prevalence,53,Serbia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3742.156535366891,4664.016380221401,3036.016128807641
5,Prevalence,413,Tokelau,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.040476142846285215,0.04997939866596079,0.03209610244055939
5,Prevalence,413,Tokelau,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3850.3279258766484,4746.56360163539,3067.225225773694
5,Prevalence,131,Nicaragua,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.03274113518009938,0.03792730174645419,0.028457267933212394
5,Prevalence,131,Nicaragua,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3074.448702909013,3550.2767773292603,2674.220664310821
5,Prevalence,131,Nicaragua,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.0462935771348238,0.057840403466224856,0.0364995988018501
5,Prevalence,131,Nicaragua,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,4347.113214101393,5446.200788258711,3427.776425642304
5,Prevalence,210,Liberia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.036161206197509316,0.04164369417553534,0.03112954981199902
5,Prevalence,210,Liberia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3560.2694888516203,4114.010651386279,3066.4606857566564
5,Prevalence,210,Liberia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.03415020745510655,0.04373019189931719,0.02646191019267149
5,Prevalence,210,Liberia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3362.2912022386513,4302.206635971319,2606.290354101967
5,Prevalence,62,Russian Federation,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.03907452907010823,0.043405432703414494,0.034986471162135324
5,Prevalence,62,Russian Federation,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3717.2320054195843,4126.728404034758,3324.5151230463157
5,Prevalence,62,Russian Federation,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.03581875051500066,0.04116134666873394,0.030836143891366363
5,Prevalence,62,Russian Federation,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3407.5120384852794,3925.685195444513,2939.01624155367
5,Prevalence,197,Eswatini,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.038718421097057344,0.04495007487480751,0.033462143239818
5,Prevalence,197,Eswatini,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,3696.721224002594,4305.150500793119,3191.3075362930913
5,Prevalence,197,Eswatini,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2019,0.03474568316794473,0.04436703730874556,0.026839237844976625
5,Prevalence,197,Eswatini,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2019,3317.4117950748378,4236.025447576435,2557.4464158230203
5,Prevalence,148,Morocco,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.05492337767256886,0.06346969365362534,0.04760736834022674
5,Prevalence,148,Morocco,3,Both,22,All ages,567,Depressive disorders,3,Rate,2019,5256.908715601824,6061.426444533548,4564.293302124761
5,Prevalence,39,Tajikistan,3,Both,22,All ages,567,Depressive disorders,2,Percent,2019,0.025954186824649127,0.030612045449419225,0.02224182761481214
